"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"1"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"3"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"3"
"rollingUpdates";"Rolling updates";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"ratioOfLinksWithTimeout";"Ratio of links with timeout";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"ratioOfLinksWithRetryLogic";"Ratio of Links with retry logic";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"ratioOfLinksWithComplexFailover";"Ratio of Links with Complex Failover";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"ratioOfDocumentedEndpoints";"Ratio of documented endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"0"
"numberOfAvailabilityZonesUsedByInfrastructure";"Number of Availability Zones used by infrastructure";"teastore-private-nlb-rds-three-noreplication-model";"Setup Database";"requestTrace";"2cc31141-51cf-4f52-afb2-26658363ba05";"3"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfSecuredLinks";"Ratio of secured links";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"accessRestrictedToCallers";"Access restricted to callers";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfEndpointsThatSupportTokenBasedAuthentication";"Ratio of endpoints that support token-based authentication ";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfEndpointsThatSupportApiKeys";"Ratio of endpoints that support API Keys";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfEndpointsThatSupportPlaintextAuthentication";"Ratio of endpoints that support plaintext authentication";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfEndpointsThatAreIncludedInASingleSignOnApproach";"Ratio of endpoints that are included in an single-sign-on approach";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"iendpointAccessMethodsConsistency";"Consistency of supported authentication methods of endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"n/a"
"ratioOfUniqueAccountUsage";"Ratio of unique account usage";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0.16666666666666666"
"ratioOfDelegatedAuthentication";"Ratio of delegated authentication";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"degreeOfSeparationByGateways";"Degree of separation by gateways";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"n/a"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0.3333333333333333"
"ratioOfStatefulComponents";"Ratio of stateful components";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0.2"
"ratioOfStatelessComponents";"Ratio of stateless components";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0.8"
"degreeToWhichComponentsAreLinkedToStatefulComponents";"Degree to which components are linked to stateful components";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0.25"
"ratioOfSpecializedStatefulServices";"Ratio of specialized stateful services";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"1"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"n/a"
"degreeOfAsynchronousCommunication";"Degree of asynchronous communication";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"asynchronousCommunicationUtilization";"Asynchronous Communication Utilization";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"eventSourcingUtilizationMetric";"Event Sourcing utilization metric";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"serviceInteractionViaBackingService";"Service Interaction via Backing Service";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfStandardizedArtifacts";"Ratio of standardized artifacts";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfEntitiesProvidingStandardizedArtifacts";"Ratio of entities providing standardized artifacts";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"componentArtifactsSimilarity";"Component Artifacts Similarity";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"1"
"distributedTracingSupport";"Distributed Tracing Support";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"n/a"
"ratioOfServicesThatProvideHealthEndpoints";"Ratio of Services that provide Health endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfServicesThatProvideReadinessEndpoints";"Ratio of Services that provide Readiness endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfDeploymentsOnDynamicInfrastructure";"Ratio of components deployed dynamically";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"1"
"maximumNumberOfServicesWithinARequestTrace";"Maximum number of services within a request trace";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"5"
"requestTraceComplexity";"Request Trace Complexity";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"5"
"requestTraceLength";"Request Trace Length";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"5"
"numberOfCyclesInRequestTraces";"Number of Cycles in Request Traces";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"databaseTypeUtilization";"Database Type Utilization";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"NaN"
"serviceDiscoveryUsage";"Service Discovery Usage";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"1"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"1"
"medianServiceReplication";"Median Service Replication level";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"1"
"smallestReplicationValue";"Smallelst Service Replication Value";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"n/a"
"dataReplicationAlongRequestTrace";"Data Replication Along Request Trace";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"1"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"n/a"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"1"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"n/a"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"3"
"rollingUpdates";"Rolling updates";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfLinksWithTimeout";"Ratio of links with timeout";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfLinksWithRetryLogic";"Ratio of Links with retry logic";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfLinksWithComplexFailover";"Ratio of Links with Complex Failover";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfDocumentedEndpoints";"Ratio of documented endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"0"
"numberOfAvailabilityZonesUsedByInfrastructure";"Number of Availability Zones used by infrastructure";"teastore-private-nlb-rds-three-noreplication-model";"Check System Status";"requestTrace";"d8da8048-e61a-4086-aef9-90126aafd70a";"3"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-three-noreplication-model";"Show Category";"requestTrace";"46c36c1e-8445-438c-b5e0-5d33e4366c60";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-three-noreplication-model";"Show Category";"requestTrace";"46c36c1e-8445-438c-b5e0-5d33e4366c60";"0"
"ratioOfSecuredLinks";"Ratio of secured links";"teastore-private-nlb-rds-three-noreplication-model";"Show Category";"requestTrace";"46c36c1e-8445-438c-b5e0-5d33e4366c60";"0"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-rds-three-noreplication-model";"Show Category";"requestTrace";"46c36c1e-8445-438c-b5e0-5d33e4366c60";"0"
"accessRestrictedToCallers";"Access restricted to callers";"teastore-private-nlb-rds-three-noreplication-model";"Show Category";"requestTrace";"46c36c1e-8445-438c-b5e0-5d33e4366c60";"0"
"ratioOfEndpointsThatSupportTokenBasedAuthentication";"Ratio of endpoints that support token-based authentication ";"teastore-private-nlb-rds-three-noreplication-model";"Show Category";"requestTrace";"46c36c1e-8445-438c-b5e0-5d33e4366c60";"0"
"ratioOfEndpointsThatSupportApiKeys";"Ratio of endpoints that support API Keys";"teastore-private-nlb-rds-three-noreplication-model";"Show Category";"requestTrace";"46c36c1e-8445-438c-b5e0-5d33e4366c60";"0"
"ratioOfEndpointsThatSupportPlaintextAuthentication";"Ratio of endpoints that support plaintext authentication";"teastore-private-nlb-rds-three-noreplication-model";"Show Category";"requestTrace";"46c36c1e-8445-438c-b5e0-5d33e4366c60";"0"
